"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"m4","bdze7",1,"e","checked","L",126,0.1725,0.0865,-12.6945,-26.4305,-22.0205,-15.6075,0.0855,12.7805,26.603,22.193,15.78,3.0905,20.962,19.3015,-1.28819277095881,20.0185,27.5335,31.189,36.157,0,0.014,83.964,412.342,1693.655,-0.117388838463796,0.445418145768069,-0.556169736185816,-0.592125129746572,-0.136817966005329,0.0911771146924273,-0.767108322576079,1.01895240188649,-0.709363184357429,0.288655184885427,0.563125030045807,0.0669261764499321,-0.173965043726279,0.0970210740424023,-0.288041529824942,-0.29602074614442,-0.221718960430076,0.0145804097015911,0.361060546766988,-0.702780958524385,-0.17274815247431,0.44822929561192,-0.178403371222626
"m4","bdze7",3,"e","checked","L",128,-4.321,-3.477,-3.574,-19.679,-17.313,-15.602,-0.844,0.097,15.3585,12.9925,11.2815,10.634,12.908,17.422,-0.98296666070122,16.513,24.818,27.5925,32.128,0.081,0.018,71.964,589.1465,1797.7485,-0.902552585518716,-0.131580769099519,0.743465057298451,0.0170149149338922,0.392323157039434,0.0918267094109543,-0.975401214402126,-0.923482350234753,0.257836165526782,-0.494880543289299,-0.511727219530791,-1.0621109837459,-0.716008315526639,0.747443756567318,-0.655008420474533,-0.501528693518872,-0.49339463126151,-0.29378546837199,0.0625114477536397,-0.321678611061874,-0.133217682800555,0.544674944887105,-1.37260439663892
"m4","lhe7ej",1,"e","laryngealized","F",127,4.4495,0.8325,-8.783,-13.6905,-20.423,-11.7595,3.617,9.615,18.14,24.872,16.209,8.097,18.9305,18.681,-0.939302159646388,11.618,27.713,29.8935,31.501,0.0365,0.0255,93.0235,459.0375,1917.9005,0.629945165353694,0.566209836659389,0.00120337874359681,0.557314871620401,0.0427471840879283,0.545657201399934,0.0242702115645185,0.534166876768048,-0.0674484835958062,0.0910201176161255,-0.24584598584345,0.395679021639284,-0.12227302114045,0.840490782862766,-1.16743259098651,-0.282436258369161,-0.319579611496981,-0.341773903604587,0.26249725017865,-0.531049653803624,-0.152982917637432,0.680417524158757,0.101378017333235
"m4","lhe7ej",2,"e","laryngealized","F",139,3.7565,-1.0895,-7.519,-12.8425,-19.8435,-11.343,4.8455,6.43,16.599,23.6,15.0995,16.897,14.3295,18.0795,-0.924453038607469,9.513,25.7515,27.493,29.4315,0.002,0.028,92.475,447.1125,1975.0435,0.508855040348896,0.255001217499714,0.181318326275433,0.63382390781814,0.107885215060725,0.594849237812012,0.299566411250692,0.046394993178647,1.06085459574151,-0.35658950311046,-0.393148873174815,0.239585845423959,-0.25596136393527,0.872133570994882,-1.3877906867838,-0.430881789127765,-0.500910752281315,-0.500166354503886,0.166952007796884,-0.693371024019138,0.0841999004050982,0.717198800976063,-0.0396115980876747
"m4","lhe7ej",3,"e","laryngealized","F",157,-2.484,-3.3155,-12.029,-15.7415,-17.902,-13.3915,0.831,8.714,13.257,15.418,10.9075,4.243,23.045,18.949,-1.07572071393812,12.6235,25.492,27.035,29.8855,0.0345,0.0135,84.5475,488.638,1888.6835,-0.581567650982188,-0.105430825293958,-0.461338646326293,0.372267662609124,0.326117289493313,0.352904732193424,-0.600048235587033,0.396181800751078,-0.561593945841945,0.491300444605809,-0.712607828049198,-0.764466330514554,-0.76107315572967,0.549789171674535,-1.06217365259023,-0.450520644713724,-0.535507570643834,-0.465418747493361,0.30506769898715,-0.540459588308871,0.439974127468894,0.434397601952127,-0.927318610314229
"m4","ze7e",1,"e","laryngealized","F",163,-3.835,-7.6205,-12.032,-18.0505,-26.1915,-22.4865,3.7855,4.4115,14.2155,22.3565,18.6515,19.7855,3.522,18.6765,-1.11918640771921,12.02,31.3855,33.9695,36.819,0.103,0.0155,94.964,407.801,1999.0405,-0.817632238112754,-0.802492794847757,-0.461766134334676,0.163942940226366,-0.605654423619712,-0.721288715988689,0.0620296007766636,-0.262731395212312,1.43120725990808,-1.40800027815992,-0.620985623307398,0.0869900399021381,0.172034123768382,0.457165794457414,-1.12534995226418,-0.00450293605920821,-0.0116830358515131,0.0652476252103308,0.261782447866566,-0.218169331504156,0.55856553649016,0.487115456998418,-1.10513428462635
"m4","ze7e",2,"e","laryngealized","F",206,-9.7515,-14.082,-15.183,-19.6835,-27.9055,-21.629,4.3305,1.1015,9.932,18.1545,11.878,14.5915,11.371,14.6845,-1.52287874528034,16.568,33.761,36.073,39.2435,0.0985,0.029,164.8775,405.4235,1916.0495,-1.85144136450653,-1.84873342580522,-0.910771039139119,0.0166089117936919,-0.798314622217423,-0.620010993963822,0.184159375973216,-0.76964660233348,0.765252010581035,-0.644408034499202,-1.03044176729436,-0.428657386557607,-0.644133510229559,-0.403083850927353,-0.649250845524961,0.175273948119769,0.14721305023049,0.250810561767639,-0.372326625430208,-0.239341684140962,1.40847063447589,0.731030494635857,-1.5979503258873
"m5","behche7",1,"e","checked","L",98,-6.6265,-5.343,-2.4885,-7.6885,-20.327,-15.58,-1.2835,-2.8545,1.0625,13.7005,8.954,13.8705,16.2795,18.031,-0.913640169325252,14.756,32.223,36.74,40.091,0.0155,0.0145,63.3405,306.426,1743.306,-1.70925601118115,-1.34520081565583,0.0853261216953899,0.0652042820486916,-0.281897317163129,-0.309526902156217,0.0581715148061106,-0.972315265087378,0.43445570540294,-0.138720308841752,-0.973153005391353,-0.706801668383095,-0.544161741167391,-0.892736003650068,-0.988812522493295,-0.195925830033536,-0.0998219252860565,0.0122836049137921,0.0502962936006079,-1.89007561202138,0.112781880330728,0.175171371117543,-1.14783293194491
"m5","behlhe7",3,"e","checked","L",92,-7.8205,-14.065,-14.717,-21.2465,-26.218,-30.3705,6.2445,0.652,13.4255,18.3975,22.55,14.9555,10.3565,14.1985,-1.48811663902113,18.3675,33.7715,36.7915,41.6855,0.2935,0.068,186.5,365.751,1847.1625,-2.06105224986301,-3.28590755457344,-1.87166559468509,-1.94238737491622,-1.2040900259991,-2.37361643294183,1.8498954556278,-0.454073602614765,0.556581049944678,-0.857101117347592,0.954576957659412,0.12306186565248,1.52084447269163,-2.71080380098948,-0.612845646601941,-0.0668450810079348,-0.0955719661272568,0.143346965797773,-0.614791968597527,-0.550968141538544,-0.0944486864308131,0.846804748991819,-0.356284198687392
"m5","bene7",2,"e","checked","H",70,0.5855,1.05,1.7685,1.0205,-14.913,-6.0115,-0.465,-0.7185,-0.4355,15.4985,6.5965,12.065,18.539,19.0775,-0.466609291982449,31.276,44.7555,45.0835,47.124,0.2125,0.075,143.3915,287.839,1890.4065,0.415663983269052,0.0772869373710274,0.766596411316498,1.35478355188992,0.565624551049048,1.02580595848555,0.252981032016864,-0.656626061881474,0.231232378610213,0.13532686941571,-1.20673219204913,-0.389131957036286,-0.902226771262466,0.52199982172428,0.730963966424099,0.848765475851736,0.588712720178943,0.590376183839496,0.231904869305852,-0.941139742650448,-0.854294097889797,0.890265048199731,0.0873891673380356
"m5","lhe7ej",1,"e","laryngealized","F",122,-2.428,-0.5455,7.2375,-5.923,-16.366,-4.913,-1.8825,-7.783,3.495,13.9385,2.485,16.548,15.6985,17.663,-0.198939470152144,8.464,20.9355,24.3765,27.493,0.1435,0.014,60.857,424.2385,1755.3505,-0.472223759836285,-0.277723106419737,1.641829489526,0.326629497447095,0.338168091035695,1.17910722278142,-0.0843952546615023,-1.70072080722235,0.735829539514004,-0.209187850584432,-0.593859699954082,-0.664751951308266,-1.52669522141555,1.36910481045755,-1.64382666706159,-1.13683571355079,-1.12010095557389,-1.02323613194189,-0.0135660626913459,-1.27350814359763,0.941704147376892,0.160423340710678,-1.33322526010235
"f3","blli7in",1,"i","laryngealized","F",139,0.533,8.316,1.483,-0.54,-6.488,-13.234,-7.7825,6.833,1.073,7.0215,13.767,5.979,26.628,17.14,-0.694648630553376,33.289,49.123,52.4515,49.5485,0,0.1255,234.6275,257.978,2603.3195,0.203370586414495,2.05377300759235,1.24565822958979,1.63579318072595,1.19762548889326,0.176953530289915,-1.95292341279602,0.835906394698204,0.0389792622374701,0.668725660898703,-1.51023962922819,-1.00137427057817,-0.0566822331936303,1.00767145858098,-0.0192955402194735,0.573752329591426,0.599157257612338,0.368414616182471,-0.469944464462179,-0.644775948059378,0.349950281461709,1,-0.430333006609595
"f3","blli7in",3,"i","laryngealized","F",138,-2.689,-6.0705,-10.542,-21.8405,-18.0865,-28.116,3.3815,4.471,19.1515,15.3975,25.427,6.6725,17.7355,17.9915,-1.55284196865778,35.548,49.716,53.5845,51.84,0.0685,0.0585,239.91,405.255,2658.2625,-0.680557066684246,-0.319937200387762,-0.666297302937068,-0.99874964776669,-0.370574965165513,-2.04021572146915,-0.0903643647490455,0.407901972539922,0.13696650549031,-0.301010599234048,0.676756592915752,0.0320917772818081,1.42372789082743,-1.78334837920171,0.21256733607071,0.630366381771035,0.705996985428576,0.604661296323501,-0.265551798365522,-0.344061072835033,0.325785200258461,0.646248575296472,0.440953586307011
"f3","pchi7im",1,"i","laryngealized","H",138,-0.9825,-8.1605,-12.5295,-23.6375,-11.28,-22.6065,7.178,4.369,22.655,10.2975,21.624,4.807,14.6365,21.156,-1.29670862188134,39.356,53.969,58.348,56.2825,0,0.0765,249.4545,420.9665,2742.768,-0.212393646444333,-0.664778150909322,-0.982306585340155,-1.22101079012491,0.549712691906614,-1.21939231113676,0.543029170355787,0.389419139745619,-0.126617059452982,-0.638959732790573,1.10058275461508,-0.597167635813448,0.940880575076819,-0.9503504750817,0.603418966399625,1.0364027458855,1.15518590286251,1.06266953395236,0.494049601355993,-0.644775948059378,0.325785200258461,0.770206272603347,0.385261973909853
"f3","pchi7im",2,"i","laryngealized","H",166,-0.95,4.447,-1.6775,-3.856,-12.6555,-16.0695,-5.397,6.1245,2.9065,11.706,15.1195,5.197,24.7705,17.4055,-0.952725132615821,37.061,52.3495,55.768,52.4835,0,0.116,235.8565,277.6545,2669.156,-0.203477554350692,1.4154047599522,0.743143846175973,1.22565520183899,0.363735218564557,-0.245488575163843,-1.55493571939616,0.707523188475027,-0.0715124814160569,0.46616337771663,-1.28843706965185,-0.423380992020376,0.115037723301951,0.168354016997418,0.367861064192466,0.881788146383178,0.91189684922977,0.671004189044755,-0.406214279085007,-0.644775948059378,1.00240747394939,0.96338586325729,-0.309351889247048
"f3","pchi7im",3,"i","laryngealized","H",146,-2.018,-0.7915,-6.574,-18.1485,-16.125,-19.5915,-1.227,5.7825,16.1305,14.107,17.573,5.84,22.48,21.3595,-1.26760624017703,41.825,56.2105,60.0035,57.5905,0,0.0985,243.205,338.784,2581.369,-0.496474057612472,0.551074942101864,-0.0353917267984763,-0.54210627682259,-0.105366085514154,-0.770207705972565,-0.859228873251777,0.645551337341186,0.0193394254499506,0.216381999720109,0.311299525841777,-0.127135531071021,0.426545977100035,-0.855703591848071,0.856836160538829,1.25040004430134,1.31129637894351,1.19752035552097,0.542897408227009,-0.644775948059378,0.519105849884441,0.887400078441587,0.0416601091340621
"f3","yi7inh",1,"i","laryngealized","L",88,1.901,8.3315,1.766,0.8795,-7.427,-9.6685,-6.431,6.5655,1.0205,9.328,11.5695,3.534,29.231,19.7605,-0.679853713888946,36.3345,49.8255,56.2905,53.13,0,0.1205,220.7295,249.8725,2688.127,0.578669478232955,2.05633044047899,1.29065477143637,1.81136340419701,1.07066594874918,0.708153434008967,-1.72744432345211,0.787434259673928,-0.3064840539171,0.952585484921819,-1.5165906706123,-0.71678861640087,-0.335687485984048,1.05578754626814,0.293293388395734,0.640820409955971,0.961167597494539,0.737656372641165,0.159076065785959,-0.644775948059378,-0.882468859903916,0.981086110743334,-0.085293320199764
"f3","yi7inh",2,"i","laryngealized","L",98,0.4855,5.954,-0.4545,-0.784,-11.1575,-10.5875,-5.468,6.408,1.27,11.643,11.073,2.737,29.3115,18.015,-0.950781977329818,34.1635,50.4045,56.6915,55.1095,0,0.1015,213.8045,256.1335,2772.514,0.19033937489302,1.66405323480195,0.937598866240866,1.60561414971014,0.566275571211886,0.571237794822932,-1.56678108775977,0.758894591388606,-0.419095204418201,0.961364092618269,-1.48640810251069,-0.431154196535082,-0.398725532860245,0.174673554460973,0.0704627976803781,0.696097874057141,0.998981128698697,0.94173680176583,-0.259910896834963,-0.644775948059378,-0.640818047871441,0.901331822356914,0.0804908145060022
"f3","yi7inh",3,"i","laryngealized","L",97,5.711,-10.5345,-8.6735,-14.483,-16.929,-18.1335,16.2455,-1.8615,20.194,22.64,23.8445,-0.2475,23.947,17.0005,-0.772113295386327,20.7915,41.421,47.4895,47.366,0.0455,0.072,207.678,396.713,2956.09,1.62390981290279,-1.05647787174099,-0.369208827882895,-0.0887405465420911,-0.21407265662794,-0.552990076012566,2.05581617932802,-0.739573896773082,-0.840786520190518,0.37635985674735,0.802870128971568,0.925701835976395,1.22280601936402,0.755740562970081,-1.30203405125824,-0.161562054704275,0.131250170741935,0.143405504505492,-0.503429816101032,-0.445031030939557,-0.664983129074688,0.742151344994952,1.14864031303762
"f5","blli7in",1,"i","laryngealized","F",203,-0.276,-2.359,-0.768,-2.7105,-4.117,-4.627,2.0825,-1.5905,2.4345,3.841,4.351,1.6535,24.591,20.641,-0.485452247339714,25.749,41.045,46.264,44.4105,0.2335,0.0145,167.014,326.3635,2964.9385,-0.902146654917589,0.0924466850600337,0.457154836948964,0.837671483475209,1.16309943099662,0.393425272058551,-0.698318466004194,-0.348127891311926,-0.379421900985019,0.234498892695752,-1.04065369731379,-1.36809954047813,-0.61673843839327,1.19553818545075,-0.223462880914689,0.233967317968614,0.349573183181841,0.206987688135159,0.397339757760809,-0.864251521768455,1.657632434133,0,-1.65399571967579
"f5","blli7in",3,"i","laryngealized","F",159,1.7625,-2.4685,-1.074,-2.975,-22.0855,-5.7735,4.2315,-1.394,4.7375,23.848,7.536,1.2275,31.5715,16.6905,-0.819587367161676,33.1855,45.619,49.0595,47.573,0.414,0.055,145.3685,281.5025,1414.3215,-0.124082803383724,0.0647260405832478,0.405110774469132,0.810650707598572,-0.719153601535255,0.273603587591722,-0.148471964458558,-0.318670392699792,-0.425967946752675,0.816418932886572,-0.813772791272866,0.664410808170751,-0.296193632543239,0.228937372653357,0.419368537430796,0.566813670001821,0.541868751403211,0.429292996303815,-0.200389393562337,-0.2183119390845,0.715793571575455,0.660108416328238,-0.26805674885225
"f5","chi7im",1,"i","laryngealized","H",123,3.5985,-2.5795,-0.016,-3.1235,-8.2355,-13.5885,6.178,-2.5635,6.7215,11.8335,17.1865,6.8555,17.6795,18.314,-0.542875373696591,31.737,44.2905,48.7005,44.9775,0.6035,0.089,177.5335,344.0685,2830.2,0.576689937070618,0.0366256612506155,0.585053970886332,0.795480253089383,0.731674486539235,-0.543148670679771,0.349562570329054,-0.493991230495671,0.188964319867911,-0.341669054840794,-0.618318289499006,-0.556141777616325,0.675052097081791,1.02942203268147,0.294156231981535,0.470139778730261,0.517174024523772,0.246844481726187,0.0452537597532251,0.459835157417492,-0.0548018614261702,0.903931585566269,-0.0706921389951853
"f5","chi7im",2,"i","laryngealized","H",132,3.636,-4.382,-0.623,-4.4055,-23.99,-3.452,8.018,-3.759,8.0415,27.6255,7.0875,10.262,15.111,15.5995,-0.742321425130815,28.5295,42.4425,44.821,42.1995,0.4945,0.041,163.63,327.808,1662.707,0.591003105789048,-0.419689057191453,0.481816239104441,0.664513770390522,-0.918655557761815,0.516225515624642,0.820347848525411,-0.673209752586285,0.561168791481811,-0.555788619804638,-0.488277995980107,1.04816688564469,-0.341331574591509,0.452455697839829,0.0168911510505662,0.335662284511335,0.250312762883706,0.0515672813807241,-0.365462803027861,0.0697663789546051,0.137846996824236,0.512269076165773,0.30646314093871
"f5","yi7inh",2,"i","laryngealized","L",133,7.1625,-0.7585,2.125,-2.055,-20.242,-12.5905,7.921,-2.883,9.2175,27.404,19.7525,15.9385,17.4505,16.188,-0.53313237964589,30.787,46.8335,50.744,49.8805,0.8505,0.0655,148.6365,280.4115,2263.844,1.93701349207022,0.497623776248123,0.949192329609607,0.904636014995571,-0.526041574072055,-0.438846846782784,0.795529276794407,-0.54188777404059,1.18140031448674,-0.360759333360054,-0.372423916299634,1.02566470929513,0.933299497964421,1.05760699561954,0.212035631238146,0.655191871694942,0.657741362624423,0.591496790327269,-0.276419996913781,1.34375248109027,0.159252425518726,0.748421978498664,1.27190647983499
"f6","chi7im",2,"i","laryngealized","H",110,-2.384,-5.7895,-3.159,-3.0095,-18.5995,-12.013,3.4055,-2.63,0.6255,16.2155,9.629,7.0365,25.7515,13.209,-1.43770713554353,20.196,36.951,43.3065,44.547,0.0295,0.08,173.453,200.4625,2359.586,0.158054044327499,0.413779596496339,0.80108506909266,1.37999377088946,0.374550235997269,0.497862027930252,-0.262854837950245,-0.522604746359927,-0.174465242190873,0.589456413090637,-1.28949932095615,-0.264709623215925,-0.379570443436809,0.0879684002001949,-0.500662935625888,0.177961302815652,0.392911144984111,0.405051788368678,-0.302687349123762,-0.785204797197015,0.452318753563791,0.849674418588525,0.102732549603468
"f6","yi7inh",1,"i","laryngealized","L",150,-6.955,-11.28,-11.0135,-11.5615,-19.7985,-19.584,4.3245,-0.2655,4.606,12.8435,12.629,3.356,25.5075,13.93,-1.56066730616974,28.54,41.4225,46.3285,46.503,0.386,0.057,154.9505,304.043,2593.611,-0.910900222355417,-0.670233275941399,-0.341457732772196,0.488576250652756,0.217857778410619,-0.461262257761637,-0.0927306299505932,-0.16032296830161,-0.666721441622167,0.56330707686898,-0.880943856883254,-0.672258030237291,-0.0296377645503513,-0.242351469878822,0.418421833484034,0.551841496267968,0.631988572016549,0.562107085236491,-0.140507614464475,0.544904260453186,1.5360521001227,0.68800311975698,-0.758490430523909
"f6","yi7inh",2,"i","laryngealized","L",244,-4.1085,-5.7555,-5.595,-20.675,-21.3005,-20.0695,1.647,-0.1605,16.5665,17.1915,15.9615,8.1705,30.073,17.095,-1.79588001734408,33.09,46.9145,51.9875,52.161,0,0.0855,163.153,230.7375,2566.4435,-0.245230058252831,0.420492361756859,0.446736063383476,-0.461369208968061,0.0215674770802194,-0.522767321914776,-0.58838630668516,-0.144235175239177,-0.0227960314436682,1.05258902162298,0.346672680748667,-0.14674780671152,0.359079119579356,-0.874226261531704,0.919600608585922,1.01104982064237,1.07968518339198,1.01641121083879,0.571418682618249,-0.89526992258462,4.08282546453615,0.881473348276789,0.304552629676834
"f6","yi7inh",3,"i","laryngealized","L",173,-6.072,-9.814,-7.8455,-10.033,-20.778,-16.5745,3.742,-1.9685,3.961,14.7065,10.5025,6.4325,24.75,15.2635,-1.51570016065321,33.148,45.52,49.716,48.797,0.5015,0.068,148.5405,290.776,2556.896,-0.704405665916779,-0.380794632649581,0.119370530810192,0.647899412449039,0.0898508874964203,-0.0800068703901223,-0.200562350472679,-0.421251650066598,-0.255248490243176,0.482126248230023,-0.947146161700995,-0.447091161233494,-0.277681711767702,-0.121551851683792,0.925989261103703,0.894450037623411,0.899981551524286,0.746301794344244,0.159446166628673,0.975837209004654,2.15919877439408,0.772062659189376,-0.627964238014055
"f7","blli7in",1,"i","laryngealized","F",194,-13.9605,-11.2925,-12.153,-22.824,-24.423,-27.1035,-2.668,0.8605,8.8635,10.4625,13.1435,13.315,11.5055,18.34,-2.30102999566398,39.06,50.5505,54.1975,54.924,0.18,0.0325,224.584,327.721,1826.36,-0.987612233448248,0.40684291812992,-0.0150686137813466,-0.131160704032221,-0.411072416740412,-1.35290536162506,-1.54965505880913,0.354951029906141,0.929045668730774,-1.12253206475702,-0.495514376729159,-0.257460094036554,0.484543973690015,-1.07404825061268,1.41438078868301,1.3577012611087,1.39918906553775,1.46435365072998,0.835805943475414,-0.464602313803498,1.4248087457586,0.556963864197008,-0.312165658378068
"f7","blli7in",2,"i","laryngealized","F",125,-12.9325,-12.3825,-16.916,-30.06,-29.5325,-19.56,-0.55,4.5335,17.127,16.5995,6.628,6.7485,17.6675,18.35,-2.34678748622466,37.767,49.505,53.3975,53.803,0,0.0685,214.0875,310.9515,1618.6915,-0.807805305893563,0.208135759714536,-0.651121457753553,-0.897400139534279,-1.04064001535769,-0.336901899489523,-1.13303734248369,0.911017431098478,0.0566811552128651,-0.365148526308959,0.433451776603612,0.426483008114881,-0.233134296950753,-1.15900105775053,1.25985553566215,1.25296005762098,1.3211443940668,1.34858516504326,0.838588270336752,-1.28295065743953,0.0131445788612505,0.781926459634612,-0.0789336797690012
"f7","blli7in",3,"i","laryngealized","F",142,-16.77,-23.0935,-17.103,-24.263,-29.8975,-31.277,6.323,-5.99,7.4925,13.127,14.5065,8.0675,14.541,16.276,-2.07058107428571,33.83,43.288,48.3995,50.187,0.2575,0.015,208.5905,414.01,2576.048,-1.4790203686281,-1.74448109697096,-0.676093509364472,-0.283540271153208,-1.08561353008424,-1.91501717301535,0.218904850294746,-0.682166552824081,0.231911307246692,-0.749432790015202,-0.649639456443472,0.0394873388594049,0.634677575544572,-0.646199552332073,0.78934824939525,0.63012307810578,0.83356030905204,0.975151762506963,0.261533679295283,-0.112257888071316,0.360945895343207,0.329172856465473,-1.07263892888775
"f7","chi7im",1,"i","laryngealized","H",97,-2.0745,-0.3645,-6.433,-11.156,-21.186,-0.893,-1.71,6.069,9.0815,19.112,-1.1815,5.7905,19.6795,17.1885,-1.22914798835786,33.7425,44.591,45.9135,45.7795,0,0.1225,230.1565,327.0585,1859.9935,1.09136163903715,2.39901890635315,0.748782376670265,1.10439509108083,-0.0122251094257749,2.17728072497976,-1.36121323999904,1.14348134589043,-0.0705898725721279,-0.117849649425236,-0.471007252456569,0.706490673774891,-1.09334586238227,0.915995004063927,0.778891204043878,0.760661373796355,0.591036492456064,0.519978166909969,0.515421005392361,-1.28295065743953,-0.559704648285502,0.959149737252457,0.515311458867461
"f7","yi7inh",1,"i","laryngealized","L",208,-3.125,-11.6135,-11.114,-12.626,-22.3065,-22.084,8.4885,-0.4995,9.5005,19.181,18.9585,4.044,22.386,13.6055,-1.30980391997149,25.7625,41.777,47.2245,46.5585,0.4875,0.0855,183.8275,358.642,2574.991,0.907619248573923,0.348324571477317,0.123679844099637,0.948732850866892,-0.150287638880841,-0.67684923672424,0.644865976216718,0.149056582418643,-0.30261372437431,0.214811588291363,-0.423904109932647,0.714180436533315,1.12506260522652,0.766250170618353,-0.174791332001308,0.478746742888237,0.718932197829083,0.600427453573623,-0.481486709024988,0.933409439908063,1.71123335933198,0.849379254193672,0.42574047534761
"f7","yi7inh",2,"i","laryngealized","L",95,-7.797,-15.8885,-17.537,-24.5325,-16.549,-18.686,8.0915,1.6485,16.7355,8.7515,10.889,2.2525,14.989,14.8865,-2,34.1585,47.7335,51.961,50.08,0.3415,0.0435,208.414,389.106,2725.4335,0.0904422392981549,-0.431008549830729,-0.734050035563073,-0.312078348525763,0.55912335026467,-0.219186379385266,0.566774742325689,0.474248695068015,-0.540615860362634,-0.694368228959581,0.389440129114076,-0.448143921278056,0.23621220158356,-0.51515957793871,0.828606985371547,1.07548608155355,1.18100543085677,0.964101603748283,-0.12507063808761,0.269638005625501,-0.600622450224556,0.644492445475288,0.414415368377605
"f7","yi7inh",3,"i","laryngealized","L",185,-10.937,-11.52,-11.8835,-15.6825,-24.7185,-26.6085,0.5825,0.3635,4.745,13.7815,15.6715,9.2005,20.1915,14.182,-1.48148606012211,21.125,37.923,43.112,44.9535,0.3165,0.039,110.4655,306.0945,2360.739,-0.458773473271603,0.365369635066159,0.0209205194226237,0.625071873170369,-0.447482481402591,-1.28623581648592,-0.910270787366337,0.279708720787548,0.382431217977795,-0.0549187225045273,-0.958507914878976,0.112428639227356,0.763001600607345,0.447507172203955,-0.729014735624059,0.0926419143452781,0.317733808548732,0.434675072193437,-0.321085565468861,0.155978513453829,1.24067863703286,0.61162889820971,-0.740201413414959
"f8","blli7in",1,"i","laryngealized","F",151,8.213,-1.86,-5.7185,-5.98,-12.6285,-13.3335,10.073,3.8585,14.193,20.841,21.5465,0.323,24.344,18.801,-0.530177984021837,35.307,51.7885,55.719,53.382,0,0.0985,178.2415,320.4085,3002.6935,1.38794045455192,0.505447582782668,-0.042659362870092,0.884951935205547,0.705970855081456,0.013459283828942,0.847757049545269,0.423246770195058,-0.944101162576129,0.731944256014712,-0.0449047827430136,0.119392478246285,0.793441812502914,1.08957453179054,0.507980954474358,0.888960802815553,0.945761203739395,0.82843355129346,-0.0371574256143774,-1.11003082362621,1.06343303270495,0.98241763637363,0.702729724622607
"f8","blli7in",2,"i","laryngealized","F",167,3.8885,-2.569,-4.068,-2.9655,-10.2845,-17.6915,6.458,1.499,6.8545,14.173,21.58,0.9655,25.979,16.47,-0.617982957425132,29.141,47.256,52.828,50.6165,0.5265,0.086,166.5555,323.062,3071.41,0.450231839643919,0.367353582601103,0.220679158418944,1.28150412401176,1.00804428579938,-0.568805268841666,0.0425028369097552,0.0743657254744487,-0.85840155395848,0.912910599913764,-1.05471422065591,-0.743830257861126,0.797660803035471,0.85722106165082,-0.196819665805979,0.46246622171211,0.676704280763125,0.541183153863279,-0.596710557310248,0.591930236744472,1.51506991214572,0.922529630634349,-0.0888566322564611
"f8","blli7in",3,"i","laryngealized","F",115,3.105,-3.3335,-5.2065,-3.543,-16.253,-18.6945,6.4385,1.873,6.6485,19.3585,21.7995,-0.089,28.413,18.184,-0.755722879198157,25.7145,44.5625,50.033,50.1335,0.5385,0.033,150.7405,298.483,3041.6565,0.280340592151628,0.218449685367243,0.039030623740018,1.20553501170936,0.23887821445129,-0.702814297370491,0.0381591419868249,0.129666217411515,-0.999055619775305,1.1823124843482,-1.08306071438216,-0.0725282935412435,0.825304636524915,0.49272748503144,-0.588483520069776,0.209015994640489,0.416581797290737,0.491014308461443,-0.185267370812298,0.630721372023576,0.0472500539632324,0.503402401019489,-0.0295254609028592
"f8","chi7im",1,"i","laryngealized","H",223,6.213,-4.6205,-5.5415,-6.7015,-19.3755,-16.7695,10.833,0.9215,12.9135,25.5885,22.9825,5.1475,18.597,17.24,-0.552841968657781,27.888,45.224,49.1075,48.065,0.439,0.058,188.959,349.7905,2448.86,0.954267838107011,-0.0322230624940742,-0.0144188792177687,0.79003987541995,-0.163521225572905,-0.445618504830124,1.01704977474665,-0.0110247400166096,-0.300587136465866,0.0958503242790202,-0.220969533824236,0.733992049282567,0.974291675331347,1.0296000762074,-0.340043015986203,0.271261149720451,0.330448216448628,0.276160774892711,-0.41187318647978,0.309078208667672,3.0957989901884,0.749279519619229,0.306773794175955
"f8","chi7im",2,"i","laryngealized","H",181,5.988,-2.8745,-5.791,-8.3925,-21.488,-15.1405,8.8625,2.916,14.3805,27.4755,21.1285,9.3415,12.25,16.864,-0.664542099310616,36.749,51.9895,54.564,53.088,0.269,0.0865,186.001,307.6755,2421.5045,0.905479668756959,0.307850455583517,-0.0542267926146875,0.567591790738805,-0.435761038879906,-0.22797074064921,0.578113833944912,0.283886573268093,0.258827896284976,-0.606653274942563,-0.0191039692785906,0.978278387470132,0.740798885857868,0.734014166135559,0.672807826748805,0.907874296649374,0.838268728458318,0.797895993222777,-0.502131435093099,-0.240462874452967,1.91025218165639,0.925086054417286,0.443873447354486
