"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2"
"m3","biu7walh",3,"a","modal","H",70,1.7835,3.337,-13.598,-18.714,-26.0255,-15.354,-1.5535,16.935,20.4975,27.8095,17.1375,0.586,18.9075,21.335,-0.717831221695358,28.5345,31.1815,36.744,40.916,0.5375,0.041,145.9115,593.2015,1480.96
"m3","cha7",1,"a","checked","L",322,-2.3325,6.3975,-4.0565,-15.467,-18.4215,-13.8485,-8.7295,10.454,13.1345,16.089,11.5165,11.166,11.2505,19.4345,-0.455311977697323,28.1255,25.2075,28.635,31.4935,0.58,0.015,150.144,757.9965,1601.8235
"m3","cha7",2,"a","checked","L",215,-3.906,4.3965,-8.677,-15.738,-22.689,-14.992,-8.303,13.0735,11.8325,18.783,11.086,6.4025,8.666,23.1695,-0.695724949522872,32.269,33.7115,36.439,39.1215,0.0225,0.0255,146.1685,720.566,1651.2165
"m3","cha7",3,"a","checked","L",125,2.744,5.8325,-7.5505,-13.8695,-19.2605,-18.182,-3.0885,13.383,16.614,22.0045,20.926,5.183,12.7665,18.627,-0.594312213327222,22.098,26.96,27.5175,30.306,0.038,0.044,132.8585,638.508,1759.9295
"m3","da7abep",1,"a","laryngealized","L",114,-1.2405,5.51,-8.2585,-13.9935,-21.8385,-15.967,-6.7515,13.7685,12.752,20.5975,14.726,8.7175,15.8405,16.83,-0.550521600812635,18.5115,22.829,25.2505,30.327,0.4255,0.031,142.506,631.39,1746.506
"m3","da7abep",2,"a","laryngealized","L",103,-0.36,3.4795,-11.617,-16.087,-21.219,-20.8295,-3.8395,15.096,15.7265,20.858,20.4695,7.409,16.3305,19.678,-0.706637445288554,21.838,29.0385,32.6085,36.5135,0.614,0.0275,140.4625,574.7905,1673.2605
"m3","da7abep",3,"a","laryngealized","L",81,-0.9115,5.366,-12.1775,-15.663,-18.158,-17.57,-6.277,17.543,14.7515,17.2465,16.659,3.38,19.3365,19.865,-0.648783654660658,20.961,25.1985,28.614,33.9105,0.5565,0.036,140.2455,577.576,1586.3795
"m3","dam",1,"a","modal","H",159,-1.6895,3.9345,-12.0115,-19.3175,-20.8005,-9.2175,-5.6245,15.946,17.628,19.1105,7.528,0.911,22.839,22.6565,-0.775985188627136,24.6975,27.9825,32.516,35.9415,0.4575,0.0385,141.298,641.1995,1555.2355
"m3","dam",2,"a","modal","H",157,0.1045,5.628,-6.5425,-18.2145,-16.666,-12.847,-5.5235,12.17,18.319,16.77,12.951,7.362,18.4465,24.936,-0.498256270372006,26.2815,31.238,36.1085,39.5075,0.662,0.025,142.135,671.277,1541.6875
"m3","dam",3,"a","modal","H",129,-0.579,2.3315,-17.406,-24.083,-12.5525,-10.576,-2.911,19.7375,23.5035,11.9735,9.9965,-8.82,29.9955,21.6255,-1.03151705144606,21.5585,26.292,28.724,31.7915,0.707,0.034,132.97,604.707,1579.8025
"m3","kampanh",1,"a","modal","M",47,0.157,-3.72,-3.813,-20.7,-15.64,4.442,3.876,0.093,20.857,15.797,-4.285,-17.342,47.718,0,-0.778585762157661,0,0,0,0,0.6585,0.0485,162.888,427.0805,749.1995
"m3","kampanh",2,"a","modal","F",84,3.812,3.423,-14.413,-14.905,-15.641,-10.8825,0.3885,17.8365,18.7165,19.453,14.6945,-7.883,23.448,20.312,-0.51427857351842,31.0255,28.596,33.4165,35.326,0.866,0.058,167.817,659.6985,1347.564
"m3","kampanh",3,"a","modal","M",62,-1.129,1.404,-11.555,-22.853,-22.28,-13.654,-2.5325,12.959,21.724,21.1515,12.525,-4.463,28.807,22.378,-0.929962133392245,27.2815,33.226,40.667,44.3715,0.405,0.041,146.051,527.0635,1062.9975
"m3","kampanh",4,"a","modal","F",101,-1.119,1.9995,-17.7045,-21.27,-23.563,-15.0545,-3.1185,19.704,20.151,22.444,13.9355,-5.991,25.332,24.124,-1.04575749056068,36.88,39.352,46.926,48.768,0.3505,0.0385,149.0705,660.924,1248.8625
"m3","kampanh",5,"a","modal","M",56,-1.703,-4.441,-10.365,-20.431,-23.728,-13.321,2.738,5.924,18.728,22.0255,11.6185,-4.3115,28.767,22.0955,-0.894489815230026,16.278,23.5785,32.3845,36.0645,0.5985,0.019,170.9435,491.193,1256.5785
"m3","kampanh",6,"a","modal","F",123,-1.239,2.6845,-14.7025,-21.833,-25.275,-11.437,-3.923,17.387,20.5945,24.036,10.198,-4.0145,25.7235,26.768,-1.1249387366083,39.4225,44.474,50.72,52.4695,0.6925,0.029,146.5005,545.9845,1425.154
"m3","gwanhax",1,"a","modal","L",48,1.336,2.584,7.412,-13.862,-20.544,-16.663,-1.248,-4.828,15.198,21.88,17.999,20.921,24.643,0,-0.656591406196143,0,0,0,0,0.6845,0.032,141.268,358.9315,2151.0925
"m3","gwanhax",5,"a","modal","L",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.779891911959945,0,0,0,0,0.6765,0.038,134.575,376.6765,795.216
"m3","gwanhax",6,"a","modal","F",170,1.0805,3.359,-12.887,-17.429,-22.508,-9.7405,-2.278,16.246,18.51,23.589,10.8215,1.6235,20.3595,22.855,-0.735182176990464,35.3995,37.1215,41.3785,43.086,0.6945,0.038,148.304,626.3865,1443.794
"m3","pantlonh",1,"a","modal","M",93,-1.62,4.111,-16.867,-21.616,-22.3135,-9.1445,-5.7315,20.978,19.996,20.6935,7.525,-0.5135,19.35,24.327,-0.929962133392245,31.044,33.468,37.9355,41.9495,0.8335,0.043,149.668,652.5795,1599.7555
"m3","pantlonh",3,"a","modal","M",64,-0.2895,2.5735,-9.38,-21.014,-19.8345,-12.2525,-2.8635,11.9535,20.7245,19.5455,11.963,5.414,24.87,22.902,-1.06048074738138,31.8,35.048,42.9125,45.897,0.3885,0.045,137.79,465.5095,1430.81
"m3","shchag",1,"a","modal","F",144,4.191,2.688,-9.5055,-13.906,-23.0995,-8.7835,1.503,12.1935,18.097,27.2905,12.9745,3.376,15.0505,26.541,-0.476904161747432,36.1605,40.4485,43.5215,45.5875,0.631,0.0495,179.69,680.145,1451.4685
"m3","shchag",2,"a","modal","F",126,3.2225,3.695,-10.316,-15.7755,-19.435,-14.4225,-0.473,14.0115,18.998,22.657,17.6445,3.762,12.493,24.199,-0.580044251510242,34.9375,38.1155,39.271,41.2095,0.668,0.0545,169.1955,657.1125,1585.4685
"m3","shchag",3,"a","modal","F",133,-0.694,6.414,-13.5485,-17.091,-14.0635,-9.7995,-7.108,19.9625,16.3975,13.3695,9.1055,0.5595,15.203,24.8805,-0.566230166075134,33.6545,37.2675,38.9545,41.9075,0.5145,0.0295,156.5895,602.011,1553.83
"m3","xa7ag",1,"a","laryngealized","L",142,-5.042,2.3595,5.6925,-23.348,-17.3085,-9.0825,-7.4015,-3.333,18.3065,12.2665,4.041,16.801,24.685,19.839,-0.744727494896694,16.0295,15.942,19.6695,23.123,0,0.014,54.884,662.811,1460.02
"m3","xa7ag",2,"a","laryngealized","L",122,-5.0515,2.4075,2.6415,-21.162,-21.392,-4.823,-7.459,-0.234,16.11,16.3405,-0.2285,10.646,26.664,17.301,-0.718966632752272,15.9605,15.3815,19.3695,22.153,0.3485,0.011,53.6485,723.586,1475.5815
"m3","xa7ag",3,"a","laryngealized","L",108,-0.785,1.8045,-10.054,-21.7645,-20.127,-8.2765,-2.5895,11.8585,20.9795,19.342,7.491,6.15,18.629,15.4465,-0.937418015771837,15.0405,17.6205,22.51,24.6105,0.273,0.0265,106.2015,678.4535,1490.6455
"m3","xkalh",1,"a","modal","L",125,-0.164,5.469,-6.2175,-18.626,-23.672,-13.629,-5.633,11.686,18.4625,23.508,13.465,9.712,14.67,20.5565,-0.622511616623867,24.8875,24.5265,29.1095,31.5635,0.8485,0.0195,121.7665,714.3455,1525.5695
"m3","xkalh",2,"a","modal","L",128,1.663,3.5945,-13.0495,-19.2515,-21.4175,-19.0865,-1.9315,16.644,20.915,23.0805,20.7495,4.401,16.4405,24.0825,-0.812479279163537,30.9415,36.679,40.253,42.1055,0.1755,0.031,133.0625,670.2025,1501.4265
"m3","xkalh",3,"a","modal","L",98,0.4675,1.7685,-11.801,-21.275,-23.3435,-16.7655,-1.3015,13.5695,21.7425,23.8105,17.233,6.342,17.1075,22.841,-0.993533957750768,32.1085,35.8395,39.907,41.0155,0.686,0.0425,129.056,646.2105,1451.6665
"m3","xmanh",1,"a","modal","F",77,6.115,3.1605,-12.0505,-21.2525,-30.52,-17.6765,2.9555,15.2105,27.368,36.6355,23.7915,-4.0675,29.3915,22.589,-0.920818753952375,32.835,37.245,43.7875,45.115,0,0.0485,132.0485,599.1365,1498.918
"m3","xmanh",2,"a","modal","F",55,0.866,-2.413,-7.304,-18.3715,-12.642,-10.122,3.2795,4.891,19.238,13.5085,10.988,-7.121,40.242,0,-1.1771783546969,0,0,0,0,0,0.057,124.278,358.954,1199.549
"m3","xmanh",3,"a","modal","F",45,4.242,-0.896,-3.732,-15.432,-15.397,-9.009,5.139,2.836,19.675,19.639,13.251,-3.803,38.505,0,-0.987162775294828,0,0,0,0,0,0.0515,128.933,358.615,1231.2635
"m3","ya7a",1,"a","laryngealized","L",209,-4.942,2.0675,8.1765,-16.1705,-22.4425,-13.174,-7.01,-6.109,11.229,17.501,8.232,25.8615,17.985,22.0955,-0.457797217565972,12.628,16.748,20.955,24.6235,0.4635,0.0065,58.42,727.749,1650.2275
"m3","ya7a",2,"a","laryngealized","L",217,-2.2995,1.022,-5.718,-20.023,-20.037,-15.8235,-3.3215,6.74,17.7235,17.7375,13.524,10.961,17.765,18.974,-0.866461091629782,16.0515,20.0975,23.112,26.7525,0.764,0.027,114.954,681.6865,1655.296
"m3","ya7a",3,"a","laryngealized","L",181,-4.2765,4.387,6.897,-23.7535,-17.564,-17.1765,-8.664,-2.51,19.476,13.287,12.8995,19.884,25.541,19.8205,-0.864867348623225,15.3445,20.9825,22.394,26.782,0.266,0.03,56.453,626.195,1655.4215
"m3","yag",1,"a","modal","L",176,1.3635,7.848,-7.183,-16.9645,-13.096,-7.9585,-6.484,15.031,18.329,14.4595,9.322,7.4105,18.8475,21.923,-0.425390058659813,22.059,24.5075,27.1585,29.482,0.712,0.03,121.8305,725.264,1577.0195
"m3","yag",2,"a","modal","L",177,-0.889,4.388,-8.519,-17.7575,-20.3575,-12.708,-5.2775,12.9075,16.869,19.4685,11.8185,5.3875,15.398,24.966,-0.66655272550325,27.303,34.168,36.994,39.69,0.548,0.0195,124.5525,692.773,1554.626
"m3","yag",3,"a","modal","L",176,-5.182,5.278,11.121,-16.0525,-16.7405,-14.6135,-10.4605,-5.843,10.8695,11.558,9.4315,23.2625,18.8915,22.154,-0.466609291982449,19.755,23.785,25.0765,26.7285,0.488,0.028,59.6495,679.8685,1559.2195
"m3","yah",1,"a","breathy","L",353,2.3735,5.6225,-7.933,-19.3305,-19.255,-11.023,-3.2485,13.5555,21.704,21.628,13.396,6.519,19.443,19.7995,-0.590912630552165,19.243,20.9415,23.329,25.839,0.1275,0.024,110.915,738.464,1658.924
"m3","yah",2,"a","breathy","L",262,0.8445,4.034,-11.6465,-21.1165,-22.4795,-18.761,-3.1895,15.6805,21.96,23.324,19.6045,5.8705,15.3825,19.2955,-0.96657624451305,20.5625,28.5115,30.5065,33.3295,0.49,0.017,114.074,604.4405,1711.1055
"m3","yah",3,"a","breathy","L",239,-4.6905,7.008,8.4025,-19.8455,-21.8305,-17.037,-11.6985,-1.3945,15.155,17.14,12.3465,25.158,8.1605,17.2485,-0.768275616671483,11.6165,18.2415,20.597,23.95,0.456,0.0155,55.0255,594.988,1736.553
"m3","za7a",1,"a","laryngealized","F",164,-0.9875,3.032,-6.7685,-16.792,-23.8965,-15.4065,-4.0195,9.8005,15.8045,22.909,14.419,7.0425,16.032,21.0695,-0.66655272550325,29.156,27.108,32.2025,34.658,0.2945,0.031,143.105,696.6075,1482.159
"m3","za7a",2,"a","laryngealized","F",124,-1.334,3.6695,-11.821,-17.1865,-16.6275,-17.054,-5.0035,15.4905,15.853,15.2935,15.72,3.5475,17.0335,21.8995,-0.783834097714007,34.3805,33.8885,36.3275,38.6815,0.294,0.0345,146.495,673.81,1524.323
"m3","zah",1,"a","breathy","L",244,-0.7225,3.5365,-11.8945,-28.939,-19.802,-7.8325,-4.2585,15.431,28.217,19.08,7.1105,2.506,22.4605,26.324,-1.07572071393812,27.991,31.469,38.2405,40.02,0.5835,0.0135,110.7525,672.505,1404.3385
"m3","zah",2,"a","breathy","L",333,-0.1625,3.913,-10.5015,-25.9295,-19.838,-13.2905,-4.0755,14.415,25.767,19.676,13.1285,5.9105,21.4915,25.724,-1.06550154875643,33.8505,37.631,43.498,44.1375,0.348,0.0235,109.691,697.7985,1409.902
"m3","zah",3,"a","breathy","L",237,-2.2845,4.1635,-1.813,-25.934,-13.143,-9.3805,-6.4475,5.9765,23.6495,10.859,7.0955,4.6195,28.3175,22.018,-1.01322826573376,17.69,20.2605,25.092,27.135,0.075,0.01,79.331,538.07,1453.5525
"m3","zahg",1,"a","breathy","L",189,0.551,2.807,-6.179,-19.776,-25.8355,-14.009,-2.256,8.9865,20.327,26.3865,14.5605,8.372,22.1995,20.6675,-0.808269606637144,20.5385,22.442,28.6025,31.7485,0,0.025,110.5385,728.0825,1481.239
"m3","zahg",2,"a","breathy","L",175,0.095,1.8225,-7.596,-26.425,-24.1235,-13.469,-1.7275,9.4185,26.52,24.2185,13.564,10.2865,19.4135,25.053,-0.985059650207063,27.612,30.7555,36.5825,38.126,0.278,0.0265,115.989,688.079,1471.8755
"m3","zahg",3,"a","breathy","L",170,-0.2335,1.268,-11.976,-25.5915,-22.5895,-13.725,-1.5015,13.244,25.3575,22.3555,13.491,4.191,22.008,24.6565,-1.1337126609158,30.1915,34.5775,39.0865,40.454,0.295,0.021,111.666,685.3715,1501.7375
"m4","bgah",1,"a","breathy","L",182,-0.918,-7.714,-9.4125,-36.5245,-29.9545,-12.5075,6.796,1.698,35.6065,29.0365,11.589,7.9475,7.638,15.6115,-1.72124639904717,20.779,21.628,26.8645,30.73,0.1015,0.032,71.874,717.8635,1375.565
"m4","bgah",2,"a","breathy","L",197,2.2415,-5.824,-7.4535,-37.7145,-33.4895,-25.9385,8.065,1.63,39.9555,35.731,28.18,17.7115,9.205,16.173,-1.75696195131371,27.2755,27.139,31.94,35.4355,0.047,0.0355,71.093,785.005,1413.8055
"m4","bgah",3,"a","breathy","L",224,2.673,-6.228,-8.674,-38.465,-33.4865,-28.671,8.901,2.446,41.138,36.159,31.344,19.4095,6.258,18.24,-1.69897000433602,25.0265,24.1775,28.9985,32.8725,0.056,0.036,70.512,796.705,1441.5925
"m4","cha7",1,"a","checked","L",184,-4.7955,-2.784,-9.4035,-29.7895,-22.0015,-17.9775,-2.0115,6.6195,24.9945,17.206,13.182,10.7375,6.914,18.806,-1.27572413039921,14.038,14.307,20.5625,26.501,0.1855,0.018,85.4285,725.2515,1364.1845
"m4","cha7",2,"a","checked","L",207,-2.6705,-6.2445,-5.851,-24.1605,-25.668,-21.186,3.574,-0.3935,21.49,22.997,18.515,16.156,13.065,17.5015,-1.30102999566398,19.3765,21.7745,27.253,32.7285,0.509,0.0305,61.107,671.9845,1387.054
"m4","cha7",3,"a","checked","L",184,-6.78,-6.715,-8.875,-25.5385,-27.181,-18.4885,-0.065,2.16,18.759,20.4015,11.7085,12.747,11.803,17.443,-1.46218090492673,15.78,17.7565,24.512,30.2715,0.133,0.0135,79.2165,680.6445,1385.2255
"m4","da7abep",1,"a","laryngealized","L",138,-1.565,-4.6,-4.6015,-23.0745,-23.129,-20.662,3.0355,0.001,21.5095,21.564,19.097,15.213,9.4535,19.5035,-1.11350927482752,15.5475,15.6825,23.201,27.217,0.162,0.022,67.1305,683.049,1365.5795
"m4","da7abep",2,"a","laryngealized","L",123,-3.249,-1.7945,-4.0385,-21.97,-22.988,-19.9195,-1.454,2.2435,18.721,19.7385,16.6705,13.7885,15.8865,22.898,-1.04095860767891,21.39,19.829,27.876,32.534,0.2395,0.0265,60.688,741.689,1331.2175
"m4","da7abep",3,"a","laryngealized","L",115,-3.7835,-3.187,-4.677,-24.0565,-25.7075,-24.1695,-0.597,1.4905,20.273,21.924,20.386,17.5175,13.185,19.2455,-1.37161106994969,18.6215,20.251,27.4125,33.817,0.044,0.0225,65.9575,705.4125,1319.3865
"m4","dam",1,"a","modal","H",193,-1.4335,5.5535,-2.074,-24.0495,-19.322,-17.551,-6.987,7.6275,22.6165,17.8885,16.1175,10.9565,14.873,21.3005,-0.465973893943865,25.471,20.226,24.511,28.3485,0.5645,0.0085,81.4615,886.138,1407.8955
"m4","dam",2,"a","modal","H",144,-1.8255,1.9355,-3.942,-32.329,-28.5225,-25.3985,-3.761,5.8765,30.5035,26.6965,23.572,21.3955,-0.5395,17.503,-0.91721462968355,21.808,18.701,24.893,31.8665,0.385,0.0195,75.9635,956.9825,1404.9675
"m4","dam",3,"a","modal","H",118,-1.2125,0.77,-2.322,-30.98,-25.928,-20.9385,-1.983,3.092,29.7675,24.7155,19.7255,18.0065,2.826,17.1565,-0.7972393126068,16.4055,13.344,18.77,27.208,0.236,0.02,70.3315,891.7055,1421.5005
"m4","gwanhax",1,"a","modal","F",102,7.644,6.42,-8.4155,-20.8135,-6.675,-5.3145,1.224,14.8355,28.4575,14.319,12.9585,-5.443,27.876,26.874,-0.648783654660658,29.1675,29.9245,31.6225,33.9965,0,0.039,92.885,441.1595,1439.536
"m4","gwanhax",2,"a","modal","F",110,6.582,6.447,-7.6375,-24.7515,-10.819,-7.5125,0.135,14.0845,31.3335,17.4005,14.094,-0.7365,28.8475,25.2835,-0.775985188627136,33.238,34.567,36.492,37.3505,0,0.035,89.3085,555.624,1414.0145
"m4","gwanhax",3,"a","modal","F",104,-3.2235,2.8785,-8.915,-13.302,-3.901,-7.8945,-6.102,11.7935,10.0785,0.6775,4.671,-7.2395,37.0055,22.321,-1.20760831050175,32.686,34.6595,36.4735,40.663,0.699,0.015,83.488,269.8715,1468.722
"m4","kampanh",1,"a","modal","F",118,8.0245,5.853,-0.5935,-19.2065,-16.285,-16.304,2.1715,6.4465,27.2315,24.31,24.329,13.032,14.9945,26.2055,-0.714442690992226,39.667,40.0675,42.2905,44.601,0,0.049,98.015,648.825,1289.414
"m4","kampanh",1,"a","modal","M",59,2.052,1.262,-4.9525,-23.4985,-19.217,-18.954,0.79,6.2145,25.5505,21.27,21.0065,13.834,18.639,0,-1.03151705144606,0,0,0,0,0.86,0.028,92.2615,496.344,1254.602
"m4","kampanh",2,"a","modal","F",189,-5.499,-4.1035,-11.3075,-17.496,-20.3545,-5.463,-1.3955,7.2035,11.997,14.8555,-0.036,-12.884,46.3605,14.788,-1.76955107862173,22.1935,30.167,36.3885,41.522,0.0185,0.013,82.8725,240.07,900.2175
"m4","kampanh",2,"a","modal","M",68,-0.762,2.3005,-11.2045,-27.4735,-21.6285,-24.306,-3.0615,13.5045,26.7125,20.8665,23.5445,6.6355,22.2295,0,-1.32790214206428,0,0,0,0,0.3715,0.025,84.599,413.748,1369.4275
"m4","kampanh",3,"a","modal","F",138,-5.4025,-12.063,-22.2145,-31.988,-24.151,-19.7675,6.6605,10.1515,26.5855,18.7485,14.365,-11.887,31.706,15.06,-2.09691001300806,28.974,32.8525,38.118,42.6625,0.057,0.031,84.1905,391.9515,1023.513
"m4","kampanh",3,"a","modal","M",77,-1.3745,-4.3395,-12.824,-20.5205,-21.6225,-17.5265,2.9655,8.4845,19.146,20.248,16.152,-3.224,31.914,0,-1.78251605578609,0,0,0,0,0.6665,0.0235,82.2885,327.7725,1144.6045
"m4","kandadw",1,"a","modal","H",110,3.231,5.1675,-7.4845,-32.633,-25.8795,-23.9045,-1.936,12.6515,35.8645,29.111,27.1355,12.75,9.5345,23.3285,-1.21112488422458,30.332,30.3675,35.777,39.2475,0.3255,0.0255,87.144,724.0295,1375.313
"m4","kandadw",1,"a","modal","M",99,5.852,-5.132,-2.602,-5.391,-17.5065,-12.071,10.984,-2.53,11.2435,23.359,17.923,-1.4645,38.298,18.083,-1.18045606445813,33.838,41.3995,45.663,49.38,0,0.0445,92.4905,200.665,1226.0115
"m4","kandadw",2,"a","modal","H",179,0.0865,4.326,-4.0375,-28.037,-22.701,-23.1,-4.2395,8.3635,28.123,22.7875,23.1865,12.503,15.527,19.496,-1.0783135245164,31.344,28.2235,31.7645,35.331,0.1725,0.0185,82.5485,753.153,1455.244
"m4","kandadw",3,"a","modal","H",166,5.9445,2.2585,-14.2,-35.0495,-31.0095,-29.8025,3.6855,16.4585,40.9935,36.9535,35.747,5.7185,12.158,20.8925,-1.36151074304536,41.8715,42.137,44.882,46.068,0,0.042,86.4335,716.466,1422.6785
"m4","kandadw",3,"a","modal","M",78,5.401,-2.7025,-21.2915,-24.907,-21.8215,-21.9575,8.104,18.589,30.3075,27.222,27.359,-6.8025,24.357,16.0575,-1.31875876262441,25.3675,33.486,39.374,44.7605,0,0.043,89.812,225.0675,1368.903
"m4","pantlon",1,"a","modal","M",61,3.8795,3.5315,-9.221,-27.2455,-25.078,-22.6525,0.3475,12.7525,31.125,28.9575,26.532,8.3335,20.9385,0,-1.18045606445813,0,0,0,0,0,0.029,90.1825,545.8195,1227.201
"m4","pantlon",2,"a","modal","M",73,4.505,-0.0185,-16.079,-36.2635,-32.1025,-29.573,4.5235,16.0605,40.7685,36.6075,34.078,3.858,20.7065,0,-1.40340290437354,0,0,0,0,0,0.045,89.515,502.713,1246.386
"m4","player",1,"a","modal","M",155,3.6225,-3.5285,-5.888,-15.321,-19.984,-12.501,7.1515,2.3595,18.944,23.607,16.124,3.4535,27.7975,22.6765,-1.431798275933,38.644,48.868,49.472,49.4935,0,0.057,97.7775,272.871,1565.6355
"m4","player",2,"a","modal","M",71,6.852,-2.4065,-2.25,-13.7925,-10.6075,-11.6245,9.2585,-0.1565,20.6455,17.4595,18.477,4.3695,35.3495,0,-1.15490195998574,0,0,0,0,0,0.0475,91.2765,236.628,1630.7785
"m4","player",3,"a","modal","M",78,2.0655,0.4085,-11.562,-21.946,-14.3165,-13.466,1.658,11.9705,24.0115,16.382,15.5315,-3.586,34.88,0,-1.36151074304536,0,0,0,0,0,0.0355,83.9315,287.08,1526.478
"m4","shchag",1,"a","modal","F",145,7.8435,0.694,-11.8385,-29.6935,-19.321,-20.6015,7.1495,12.5325,37.537,27.165,28.4445,1.024,16.644,18.399,-1.11918640771921,27.248,31.2175,32.5705,35.6145,0,0.0495,92.328,504.1005,1533.6475
"m4","shchag",2,"a","modal","F",85,6.475,3.2995,-6.206,-23.4505,-15.74,-12.8045,3.176,9.506,29.9255,22.215,19.2795,5.0885,16.4015,17.6365,-0.877784121727173,22.951,24.838,27.148,31.723,0,0.041,91.556,508.4815,1473.156
"m4","shchag",3,"a","modal","F",97,-0.322,3.269,-7.4025,-31.229,-19.7045,-16.7815,-3.5915,10.672,30.9065,19.382,16.4595,9.6405,13.682,20.6995,-1.23657200643706,27.136,29.7435,33.4835,37.539,0.257,0.023,84.2655,582.571,1438.971
"m4","xa7ag",1,"a","laryngealized","L",91,-10.0695,-8.446,-10.7245,-28.571,-26.8675,-6.0325,-1.6235,2.279,18.501,16.798,-4.0375,10.2755,9.9495,15.9,-0.926281649653877,20.0645,17.0635,23.869,24.9795,0.1535,0.011,67.234,842.172,1399.855
"m4","xa7ag",2,"a","laryngealized","L",128,-13.9135,-7.897,-4.575,-26.556,-28.5755,-16.0415,-6.0165,-3.3225,12.643,14.663,2.128,15.9015,7.5415,15.5655,-1.02456819149074,22.034,18.72,24.9175,27.374,0.3425,0.004,92.7805,791.155,1350.877
"m4","xa7ag",3,"a","laryngealized","L",172,-7.76,-7.996,-4.9445,-28.882,-31.21,-19.9055,0.2355,-3.0515,21.122,23.45,12.145,15.287,11.28,18.278,-1.23657200643706,20.312,17.4955,23.8725,26.6845,0.183,0.011,62.277,819.0605,1343.22
"m4","xkalh",1,"a","modal","L",98,8.462,4.67,-5.3995,-26.4315,-23.3735,-23.025,3.792,10.069,34.8935,31.8355,31.487,12.569,11.9835,20.4865,-0.798602875679548,23.509,21.559,25.2305,30.9005,0.088,0.0455,88.6,792.6755,1488.917
"m4","xkalh",2,"a","modal","L",94,3.7245,0.5875,-10.5265,-36.26,-31.328,-20.06,3.137,11.114,39.9845,35.052,23.7845,9.7535,9.427,18.3015,-1.49485002168009,25.637,27.438,32.651,38.2055,0,0.041,83.775,765.1765,1477.5295
"m4","xkalh",3,"a","modal","L",89,-2.297,-2.111,-5.103,-34.6155,-29.1,-22.7935,-0.1855,2.992,32.3185,26.803,20.4965,14.569,12.471,19.805,-1.5016894462104,24.479,26.309,31.904,38.196,0.595,0.016,70.885,752.493,1424.192
"m4","xmanh",3,"a","modal","F",117,9.582,7.5085,-8.0735,-42.667,-52.827,-42.847,2.0735,15.582,52.249,62.409,52.429,25.36,5.2175,18.143,-0.962573502059376,28.969,33.098,40.7445,45.603,0.114,0.044,91.829,1081.221,1391.283
"m4","ya7a",1,"a","laryngealized","L",201,-2.4635,-4.583,-16.029,-33.089,-31.0845,-21.1575,2.1195,11.446,30.6255,28.621,18.694,8.4855,8.7505,19.328,-1.75696195131371,19.8845,22.2975,26.739,30.7155,0.098,0.028,86.751,709.0695,1429.588
"m4","ya7a",2,"a","laryngealized","L",188,-1.033,-13.204,-9.979,-33.503,-25.919,-23.375,12.171,-3.2255,32.47,24.886,22.342,11.1165,5.9405,17.8335,-1.72124639904717,18.5705,22.266,25.9615,30.0505,0.151,0.023,71.7075,674.5265,1514.3435
"m4","ya7a",3,"a","laryngealized","L",202,-4.5965,-8.7655,-12.3965,-35.5865,-25.872,-25.624,4.1685,3.6315,30.99,21.275,21.0275,13.3715,5.361,19.66,-1.73282827159699,19.891,22.2265,25.6395,30.681,0.0745,0.0365,79.511,729.3895,1491.081
"m4","yag",1,"a","modal","L",148,0.6435,-4.9265,-12.847,-40.2765,-27.0305,-29.5965,5.57,7.921,40.9205,27.6745,30.24,14.719,-1.485,16.104,-1.76955107862173,26.0395,28.285,30.6375,34.8455,0,0.031,84.661,636.44,1529.4175
"m4","yag",2,"a","modal","L",128,0.8805,3.6675,-7.8535,-33.3155,-27.68,-28.3225,-2.787,11.5205,34.1955,28.5605,29.2025,13.48,3.431,18.114,-1.31875876262441,26.719,27.4205,30.5165,34.212,0,0.017,81.7605,711.7395,1504.2605
"m4","yag",3,"a","modal","L",95,-3.68,-2.964,-11.0435,-38.1885,-34.58,-37.528,-0.716,8.079,34.5085,30.9005,33.848,18.498,-0.131,19.003,-1.86966623150499,33.5575,34.6735,36.837,40.172,0.096,0.015,79.696,739.3935,1499.5255
"m4","yah",1,"a","breathy","L",241,-3.5095,-12.441,-21.3565,-43.2675,-30.452,-26.754,8.932,8.915,39.759,26.943,23.245,6.501,1.6515,18.486,-2.04575749056068,25.249,27.3005,30.163,33.743,0,0.023,83.5445,726.6565,1550.9365
"m4","yah",2,"a","breathy","L",261,-0.3525,-8.287,-10.925,-40.679,-31.0725,-25.7355,7.9345,2.638,40.3265,30.72,25.3835,13.473,7.5975,19.562,-1.80966830182971,23.6025,25.0675,27.2995,30.223,0.0155,0.025,73.8095,816.5075,1502.554
"m4","yah",3,"a","breathy","L",208,-2.5525,-12.111,-14.5665,-43.4165,-35.6195,-28.6015,9.5585,2.4555,40.8645,33.0675,26.049,16.7215,-0.77,18.852,-2.09691001300806,23.341,26.899,29.69,32.743,0.043,0.018,69.0835,791.661,1567.383
